1,1
1,2
2,11
2,2
1,3
3,5
3,1
3,2
4,7
4,2
5,6
5,7
5,1
5,2
6,5
6,1
6,2
7,5
7,1
7,2
8,5
8,1
8,2
9,6
9,7
9,1
9,2
10,4
10,2
11,10
11,2
12,1
12,2
13,12
13,2
13,3
14,13
14,2
15,8
15,2
16,8
16,2
17,8
17,2
18,8
18,2
19,8
19,2
20,7
20,2
21,14
21,15
21,2
22,14
22,15
22,2
23,14
23,15
23,2
24,14
24,15
24,2
25,14
25,15
25,2
26,14
26,15
26,2
27,14
27,15
27,2
28,16
28,17
28,2
29,5
29,1
29,2
30,5
30,1
30,2
31,12
31,2
32,7
32,2
33,8
33,2
34,20
34,5
34,19
35,21
35,23
35,7
35,10
35,2
36,5
36,1
36,2
37,7
37,10
37,2
38,26
38,27
38,10
38,2
38,5
39,13
39,7
39,27
40,23
40,24
40,7
40,10
40,2
41,13
41,28
41,7
41,27
42,13
42,28
42,7
42,27
43,13
43,7
43,27
44,26
44,5
44,13
44,7
44,26
45,13
45,7
45,27
46,13
46,28
46,7
46,27
47,26
47,5
47,13
47,7
47,29
48,30
48,27
48,10
48,7
49,10
50,5
50,1
50,2
51,1
51,5
51,2
52,5
52,1
52,2
53,1
53,5
53,2
54,5
54,1
54,2
55,5
55,1
55,2
56,1
56,5
56,2
57,30
57,7
58,6
58,7
58,1
59,6
59,7
59,1
59,2
60,7
60,2
61,6
61,7
61,1
61,2
62,4
62,7
62,2
63,4
63,1
63,2
64,10
64,2
65,13
65,7
65,2
66,8
66,2
67,8
67,2
68,8
69,8
70,8
70,13
70,2
71,7
72,7
73,4
73,2
74,28
74,10
74,2
75,10
75,28
75,2
76,7
76,28
76,13
76,2
77,31
77,32
77,2
78,2
79,33
79,34
80,35
81,36
82,33
83,37
83,38
83,39
84,36
85,5
85,1
85,2
86,1
86,5
86,2
87,5
87,1
87,2
88,5
88,1
88,2
89,5
89,1
89,2
90,5
90,1
90,2
91,1
91,5
91,2
92,23
92,24
92,7
92,10
92,2
41,26
41,27
41,10
41,2
94,4
94,12
94,2
95,8
95,13
95,2
96,7
97,7
98,8
98,2
99,14
99,15
99,2
100,40
100,41
101,42
102,43