Chicken Schnitzel,7,2222,HSN2,,5,Brand 2,22,1/1/2019,5,,6,Exclusive,5,10
Flame Grilled BBQ Chicken,7,3333,HSN3,,5,Brand 3,33,,12,,5,Inclusive,12,10
Mad Bull Burger,7,4444,HSN4,,5,Brand 4,44,,14,,6,Exclusive,14,10
Bucket of Wings,7,5555,HSN5,,5,Brand 5,55,,14,,5,Exclusive,14,10
Char Char Classic,7,,HSN6,,5,Brand 6,,,14,,5,Exclusive,14,10
Miss Porky Burger,4,,HSN7,,5,Brand 7,,,15,,5,Exclusive,15,10
Mad Bull Burger,4,,HSN8,,5,Brand 8,,,14,,5,Exclusive,14,10
Horny Cow Burger,4,,HSN9,,5,Brand 9,,,14,,5,Exclusive,14,10
Char Char Classic,16,,HSN10,,5,Brand 10,,,14,,5,Exclusive,14,10
Flame Grilled Bbq Chicken,12,,HSN11,,5,Brand 11,,,8,,5,Exclusive,8,10
1/2 Flame Grilled Bbq Chicken & Chips Pack,12,,HSN12,,5,Brand 12,,,18,,5,Exclusive,18,10
Marinated Grilled Chicken Souvlaki Skewers,12,,HSN13,,5,Brand 13,,,5,,5,Exclusive,5,10
Chicken Schnitzel (2 Pcs),12,,HSN14,,5,Brand 14,,,10,,5,Exclusive,10,10
Southern Fried Chicken 2 Piece Pack,12,,HSN15,,5,Brand 15,,,16,,5,Exclusive,16,10
Village Greek,14,,HSN16,,5,Brand 16,,,10,,5,Exclusive,10,10
Beetroot Salad,14,,HSN17,,5,Brand 17,,,10,,5,Exclusive,10,10
Alexandria Salad,14,,HSN18,,5,Brand 18,,,10,,5,Exclusive,10,10
Old School Potato Salad,14,,HSN19,,5,Brand 19,,,10,,5,Exclusive,10,10
Old Style Coleslaw Salad,14,,HSN20,,5,Brand 20,,,10,,5,Exclusive,10,10
Bucket of Wings (8pcs),18,,HSN21,,5,Brand 21,,,14,,5,Exclusive,14,10
Florentine Roll ,17,,HSN22,,5,Brand 22,,,14,,5,Exclusive,14,10
Fire Station Roll,17,,HSN23,,5,Brand 23,,,12,,5,Exclusive,12,10
Hangover Roll,17,,HSN24,,5,Brand 24,,,12,,5,Exclusive,12,10
Veggie Breaky Roll,17,,HSN25,,5,Brand 25,,,12,,5,Exclusive,12,10
The Benny Roll,17,,HSN26,,5,Brand 26,,,12,,5,Exclusive,12,10
Aussie Roll,17,,HSN27,,5,Brand 27,,,11,,5,Exclusive,11,10
Tower Roll,17,,HSN28,,5,Brand 28,,,16,,5,Exclusive,16,10
Original Breaky Roll,17,,HSN29,,5,Brand 29,,,10,,5,Exclusive,10,10
Mad Bull Burger,19,,HSN30,,5,Brand 30,,,14,,5,Exclusive,14,10
Horny Cow Burger,19,,HSN31,,5,Brand 31,,,14,,5,Exclusive,14,10
Chicken Schnitzel (2 Pcs),21,,HSN32,,5,Brand 32,,,10,,5,Exclusive,10,10
Bucket of Wings (8pcs),22,,HSN33,,5,Brand 33,,,14,,5,Exclusive,14,10
Herbed Lemon Potatoes,5,,HSN34,,5,Brand 34,,,10,,5,Exclusive,10,10
chiken biryani,12,,HSN35,,5,Brand 35,,,350,,5,Exclusive,350,10
Family Pack,9,,HSN36,,5,Brand 36,,,48,,5,Exclusive,48,10
Horny Cow Burger,7,,HSN37,,5,Brand 37,,,14,,5,Exclusive,14,10
Chicken Tasting Board,9,,HSN38,,5,Brand 38,,,24,,5,Exclusive,24,10
Burger Chips & Drink Meal Deal,9,,HSN39,,5,Brand 39,,,22,,5,Exclusive,22,10
Chicken Souvlaki Pack with chips and can of drink/water,9,,HSN40,,5,Brand 40,,,22,,5,Exclusive,22,10
Burger and Wings Pack,9,,HSN41,,5,Brand 41,,,65,,5,Exclusive,65,10
"Chicken Souvlaki Pack with Chips, Salad and Vegetables and can of drink/water",9,,HSN42,,5,Brand 42,,,26,,5,Exclusive,26,10
"Chicken Schnitzel Pack with chips, salad and roasted vegetables and any can of drink/still water",9,,HSN43,,5,Brand 43,,,26,,5,Exclusive,26,10
Chicken Schnitzel Pack with chips and can of drink/water,9,,HSN44,,5,Brand 44,,,22,,5,Exclusive,22,10
Bun & Wings Pack with any can/still water,9,,HSN45,,5,Brand 45,,,28,,5,Exclusive,28,10
Grilled Chicken Breast Pack with chips and can of drink/still water,9,,HSN46,,5,Brand 46,,,22,,5,Exclusive,22,10
"Grilled Chicken Breast Pack with chips, salad and roasted vegetables and can of drink/still water",9,,HSN47,,5,Brand 47,,,26,,5,Exclusive,26,10
Burger & Shake Pack,9,,HSN48,,5,Brand 48,,,28,,5,Exclusive,28,10
Kids Burger Meal Deal,9,,HSN49,,5,Brand 49,,,14,,5,Exclusive,14,10
Grilled Chicken Ribs with Chips,9,,HSN50,,5,Brand 50,,,14,,5,Exclusive,14,10
Chicky Crispy,4,,HSN51,,5,Brand 51,,,14,,5,Exclusive,14,10
Char Burger,4,,HSN52,,5,Brand 52,,,14,,5,Exclusive,14,10
Porto Burger,4,,HSN53,,5,Brand 53,,,14,,5,Exclusive,14,10
Char Burger,4,,HSN54,,5,Brand 54,,,14,,5,Exclusive,14,10
Veggie Burger,4,,HSN55,,5,Brand 55,,,15,,5,Exclusive,15,10
CCC Burger,4,,HSN56,,5,Brand 56,,,18,,5,Exclusive,18,10
This Weeks Special Burger,4,,HSN57,,5,Brand 57,,,18,,5,Exclusive,18,10
Kids Burger,4,,HSN58,,5,Brand 58,,,8,,5,Exclusive,8,10
BBQ Chicken Roll,16,,HSN59,,5,Brand 59,,,12,,5,Exclusive,12,10
Grilled Chicken Roll,16,,HSN60,,5,Brand 60,,,12,,5,Exclusive,12,10
Bacon & Egg Roll,16,,HSN61,,5,Brand 61,,,10,,5,Exclusive,10,10
Schnitzel Roll,16,,HSN62,,5,Brand 62,,,12,,5,Exclusive,12,10
Portuguese Style Chicken,12,,HSN63,,5,Brand 63,,,12,,5,Exclusive,12,10
Marinated Grilled Chicken Breast,12,,HSN64,,5,Brand 64,,,5,,5,Exclusive,5,10
1/4 Flame Grilled BBQ Chicken & Chips Pack,12,,HSN65,,5,Brand 65,,,14,,5,Exclusive,14,10
1/2 Portuguese Chicken with Chips,12,,HSN66,,5,Brand 66,,,18,,5,Exclusive,18,10
Kale Salad,14,,HSN67,,5,Brand 67,,,10,,5,Exclusive,10,10
Fattoush Salad,14,,HSN68,,5,Brand 68,,,10,,5,Exclusive,10,10
Chicken Schnitzel Salad,14,,HSN69,,5,Brand 69,,,10,,5,Exclusive,10,10
Fresh Fruit Salad,14,,HSN70,,5,Brand 70,,,10,,5,Exclusive,10,10
Hot Chips,18,,HSN71,,5,Brand 71,,,7,,5,Exclusive,7,10
Dipping Sauces,18,,HSN72,,5,Brand 72,,,1,,5,Exclusive,1,10
Dipping Sauces (Large),18,,HSN73,,5,Brand 73,,,5,,5,Exclusive,5,10
Chicken Souvlaki,18,,HSN74,,5,Brand 74,,,5,,5,Exclusive,5,10
"1/4 Flame Grilled BBQ Chicken, Chips and Salad Pack",12,,HSN75,,5,Brand 75,,,18,,5,Exclusive,18,10
"1/2 Flame Grilled Bbq Chicken, Chips & Salad Pack",12,,HSN76,,5,Brand 76,,,22,,5,Exclusive,22,10
1/2 Portugese Chicken Pack with Chips/Salad/Veg,12,,HSN77,,5,Brand 77,,,22,,5,Exclusive,22,10
Sourdough Toast,11,,HSN78,,5,Brand 78,,,7,,5,Exclusive,7,10
Avocado on Toast,11,,HSN79,,5,Brand 79,,,14,,5,Exclusive,14,10
Coffee,24,,HSN80,,5,Brand 80,,,4,,5,Exclusive,4,10
Cold Drinks,24,,HSN81,,5,Brand 81,,,5,,5,Exclusive,5,10
Water,24,,HSN82,,5,Brand 82,,,3,,5,Exclusive,3,10
Coffee,10,,HSN83,,5,Brand 83,,,4,,5,Exclusive,4,10
Cold Drinks,10,,HSN84,,5,Brand 84,,,5,,5,Exclusive,5,10
Water,10,,HSN85,,5,Brand 85,,,3,,5,Exclusive,3,10
Chicky Crispy,19,,HSN86,,5,Brand 86,,,14,,5,Exclusive,14,10
Char Burger,19,,HSN87,,5,Brand 87,,,14,,5,Exclusive,14,10
Porto Burger,19,,HSN88,,5,Brand 88,,,14,,5,Exclusive,14,10
Veggie Burger,19,,HSN89,,5,Brand 89,,,15,,5,Exclusive,15,10
Miss Porky Burger,19,,HSN90,,5,Brand 90,,,15,,5,Exclusive,15,10
CCC Burger,19,,HSN91,,5,Brand 91,,,18,,5,Exclusive,18,10
This Weeks Special Burger,19,,HSN92,,5,Brand 92,,,18,,5,Exclusive,18,10
Burger and Wings Pack,20,,HSN93,,5,Brand 93,,,65,,5,Exclusive,65,10
Burger Chips & Drink Meal Deal,20,,HSN94,,5,Brand 94,,,22,,5,Exclusive,22,10
Marinated Grilled Chicken Breast,21,,HSN95,,5,Brand 95,,,5,,5,Exclusive,5,10
Hot Chips,22,,HSN96,,5,Brand 96,,,7,,5,Exclusive,7,10
Dipping Sauces,22,,HSN97,,5,Brand 97,,,1,,5,Exclusive,1,10
Dipping Sauces (Large),22,,HSN98,,5,Brand 98,,,5,,5,Exclusive,5,10
Oven Roasted Vegetables,5,,HSN99,,5,Brand 99,,,10,,5,Exclusive,10,10
All Time Wrap,17,,HSN100,,5,Brand 100,,,15,,5,Exclusive,15,10
Soft Drink,23,,HSN101,,5,Brand 101,,,3.5,,5,Exclusive,3.5,10
Grilled Chicken Ribs,18,,HSN102,,5,Brand 102,,,8,,5,Exclusive,8,10
Tea Varieties,10,,HSN103,,5,Brand 103,,,4.5,,5,Exclusive,4.5,10
